-22.968537985017971,-43.532299184102918,88a8a02b65fffff,Guaratiba
-22.803519449231313,-43.184114971065142,88a8a06885fffff,Tauá
-22.917948551543013,-43.328228173108634,88a8a06019fffff,Freguesia (Jacarepaguá)
-22.813865819062141,-43.205873863033339,88a8a068d5fffff,Jardim Guanabara
-22.814405915223098,-43.3103725107627,88a8a06e2bfffff,Vigário Geral
-23.006033202469325,-43.339571705032725,88a8a070b5fffff,Barra da Tijuca
-23.02834866348606,-43.496876122380456,88a8a07617fffff,Recreio dos Bandeirantes
-22.858322056932284,-43.415913678847168,88a8a06733fffff,Realengo
-22.955224435502398,-43.387524353829789,88a8a07537fffff,Curicica
-22.9608217460711,-43.224751698240773,88a8a078d3fffff,Jardim Botânico
-22.917807836776042,-43.6324685541087,88a8a02853fffff,Paciência
-22.841417119088156,-43.347898569533,88a8a06e59fffff,Rocha Miranda
-22.916628439010303,-43.318975926447365,88a8a0601dfffff,Água Santa
-22.795831262369397,-43.180858772561344,88a8a068abfffff,Tauá
-22.977999851780485,-43.345043226743279,88a8a06257fffff,Jacarepaguá
-22.943830512413843,-43.408763229938145,88a8a075e7fffff,Jacarepaguá
-22.840331380722553,-43.390894827200285,88a8a06509fffff,Deodoro
-22.879568095828485,-43.311937930984996,88a8a061dbfffff,Piedade
-22.802477729554457,-43.227114190705556,88a8a06f25fffff,Galeão
-22.93168424042209,-43.577496008664674,88a8a0286dfffff,Campo Grande
-22.895951662111589,-43.579694754288106,88a8a02827fffff,Campo Grande
-22.962661618532845,-43.338525977530196,88a8a06215fffff,Anil
-22.954473784286645,-43.230747534416594,88a8a06325fffff,Alto da Boa Vista
-22.961042284161174,-43.581287683177941,88a8a02b57fffff,Guaratiba
-22.808044492250342,-43.316365727215739,88a8a06e3dfffff,Vigário Geral
-22.973788489819388,-43.265022787429643,88a8a06309fffff,Alto da Boa Vista
-23.0492013842932,-43.6449178302253,88a8a038cdfffff,Guaratiba
-22.8641201308339,-43.6096428633215,88a8a029d3fffff,Campo Grande
-22.914460277455071,-43.404979086268959,88a8a0674dfffff,Taquara
-23.04253889033313,-43.546401123291922,88a8a03939fffff,Grumari
-22.814650403722087,-43.362618830667749,88a8a06527fffff,Pavuna
-23.004055460446061,-43.477842626175324,88a8a07451fffff,Recreio dos Bandeirantes
-22.819026770099658,-43.494854808791786,88a8a064c1fffff,Bangu
-22.990699791798257,-43.333054272126155,88a8a06243fffff,Barra da Tijuca
-22.978814406254497,-43.554063383992407,88a8a02b45fffff,Guaratiba
-22.982879793324027,-43.634066880173648,88a8a02a43fffff,Guaratiba
-22.886974887699971,-43.567183926870484,88a8a02913fffff,Campo Grande
-22.909747694045443,-43.220456645980342,88a8a06129fffff,São Cristóvão
-22.929075271747589,-43.254729420284733,88a8a0615dfffff,Andaraí
-22.975817110058156,-43.431052838322913,88a8a07427fffff,Camorim
-22.889365428590729,-43.229190175014061,88a8a06135fffff,Vasco da Gama
-22.983836388491056,-43.234524345304742,88a8a0636dfffff,Leblon
-22.8519600733903,-43.421905750825779,88a8a06465fffff,Realengo
-22.864455492907013,-43.357672948663527,88a8a06095fffff,Bento Ribeiro
-22.932776475832927,-43.230228379259074,88a8a06145fffff,Tijuca
-22.946458640067085,-43.4272675400241,88a8a0758dfffff,Jacarepaguá
-23.030963217394287,-43.515381882873342,88a8a076cdfffff,Recreio dos Bandeirantes
-22.949169894032057,-43.193734435606522,88a8a07887fffff,Botafogo
-23.022172474931871,-43.5551237087941,88a8a039e5fffff,Guaratiba
-22.882206655509584,-43.686901277413142,88a8a02f67fffff,Santa Cruz
-22.954127522197858,-43.430526887982147,88a8a075c7fffff,Jacarepaguá
-22.970775174655017,-43.446298181389125,88a8a07435fffff,Vargem Pequena
-23.03731569043584,-43.509389532563013,88a8a0761bfffff,Grumari
-22.980136276855269,-43.259027260010647,88a8a06347fffff,São Conrado
-22.835871233237167,-43.25864416189274,88a8a06f41fffff,Penha
-22.876087231761868,-43.388685273292289,88a8a06721fffff,Campo dos Afonsos
-22.967402040484831,-43.575297010681318,88a8a02b55fffff,Guaratiba
-22.978535575112584,-43.197509597397129,88a8a078c1fffff,Ipanema
-22.82497044351793,-43.384378119599319,88a8a06507fffff,Anchieta
-23.059156476523441,-43.562176075186777,88a8a03957fffff,Barra de Guaratiba
-22.915042677035569,-43.56172404930016,88a8a02951fffff,Campo Grande
-22.949084501702124,-43.445771719945512,88a8a075d5fffff,Camorim
-22.932432451882214,-43.430000973426935,88a8a07587fffff,Jacarepaguá
-22.8383149711811,-43.529123534683649,88a8a06695fffff,Campo Grande
-23.038793230985682,-43.570898257486895,88a8a03913fffff,Guaratiba
-22.883221024183715,-43.591674458418616,88a8a029cbfffff,Campo Grande
-22.901436931784303,-43.721173092890695,88a8a02f4bfffff,Santa Cruz
-22.94093818623724,-43.694493721288893,88a8a02ad9fffff,Santa Cruz
-23.022331803355371,-43.607376399166618,88a8a039d1fffff,
-23.011063289206902,-43.324323356987072,88a8a070a7fffff,Barra da Tijuca
-23.005165367035612,-43.434838475595839,88a8a07461fffff,Barra da Tijuca
-22.881029781459013,-43.729886659725025,88a8a02f57fffff,Santa Cruz
-22.850416853768827,-43.360407722550839,88a8a0656dfffff,Marechal Hermes
-23.0453025961659,-43.617160806401095,88a8a0383bfffff,Guaratiba
-22.8688307040616,-43.4899198139084,88a8a066edfffff,Senador Camará
-22.962495472191087,-43.642785113905077,88a8a02a1dfffff,Guaratiba
-22.828922839951385,-43.412129736319663,88a8a06519fffff,Anchieta
-22.912399119466784,-43.238961850698807,88a8a06101fffff,Maracanã
-22.989128139194783,-43.271538733279272,88a8a0634bfffff,São Conrado
-22.87424383976424,-43.579163850184067,88a8a029c7fffff,Campo Grande
-22.861296933351344,-43.234666024963822,88a8a06ad7fffff,Cidade Universitária
-22.885662901115971,-43.253689562737058,88a8a061edfffff,Jacarezinho
-22.862466895736841,-43.49591086798813,88a8a066e1fffff,Bangu
-22.885974964015514,-43.662413556198217,88a8a028ddfffff,Santa Cruz
-22.857590959570143,-43.5633933000277,88a8a029a9fffff,Campo Grande
-22.853479566805856,-43.483400955125212,88a8a0645bfffff,Vila Kennedy
-22.972724476101455,-43.308030908167616,88a8a06229fffff,Itanhangá
-22.9107879401743,-43.177449945068147,88a8a06a09fffff,Centro
-22.923844104739917,-43.521989270859258,88a8a02969fffff,Campo Grande
-22.963108172531143,-43.443038599744959,88a8a075cbfffff,Camorim
-22.903109246878927,-43.174193261879218,88a8a06a01fffff,Centro
-22.94995727970263,-43.350514240710531,88a8a062e9fffff,Freguesia (Jacarepaguá)
-23.021802331868656,-43.450611096475249,88a8a0744dfffff,Recreio dos Bandeirantes
-22.889993777642548,-43.742397712291442,88a8a02f5bfffff,Santa Cruz
-22.902837420289398,-43.373964990747758,88a8a062b3fffff,Tanque
-22.953377613831488,-43.578026904585329,88a8a02b1dfffff,Guaratiba
-22.966254533203713,-43.618292989649952,88a8a02a05fffff,Guaratiba
-22.953148660256314,-43.22149429195273,88a8a07899fffff,Alto da Boa Vista
-22.903666107611773,-43.278708965971255,88a8a06027fffff,Méier
-22.816522515185842,-43.224376400937679,88a8a068dbfffff,Galeão
-22.971312760942514,-43.603051448651954,88a8a02a67fffff,Guaratiba
-22.826861623423316,-43.24613577840595,88a8a06f6bfffff,Galeão
-22.927470845431611,-43.193216538629464,88a8a078b7fffff,Santa Teresa
-22.85085444632093,-43.464899997762714,88a8a06455fffff,Bangu
-22.999010625634043,-43.493087670961437,88a8a076adfffff,Recreio dos Bandeirantes
-22.946000967059028,-43.322756354504257,88a8a06237fffff,Jacarepaguá
-22.904030139553488,-43.739672163124958,88a8a021b3fffff,Santa Cruz
-23.008425558171858,-43.305816077754137,88a8a07191fffff,Barra da Tijuca
-22.837180691978325,-43.572112658735477,88a8a029b5fffff,Campo Grande
-22.9766517776692,-43.692301531890557,88a8a02101fffff,Sepetiba
-22.963486212097,-43.547542210395889,88a8a02b63fffff,Guaratiba
-22.885293028698385,-43.453443649226791,88a8a06621fffff,Padre Miguel
-23.001957893234398,-43.616096255143866,88a8a0399bfffff,Guaratiba
-22.940102538399987,-43.433260274929957,88a8a07581fffff,Jacarepaguá
-22.995967943574687,-43.370067130407413,88a8a07561fffff,Barra da Tijuca
-22.96262762674186,-43.6950285714902,88a8a02139fffff,Sepetiba
-22.8512238117227,-43.5693831194396,88a8a029abfffff,Campo Grande
-22.942727941752214,-43.451764201411642,88a8a075d7fffff,Jacarepaguá
-22.991506396840943,-43.237782036996961,88a8a07a97fffff,Vidigal
-22.863948509981128,-43.253169687068812,88a8a061adfffff,Bonsucesso
-22.976018309903772,-43.483307390242594,88a8a07413fffff,Vargem Grande
-22.911695379669915,-43.742934133857439,88a8a021bbfffff,Santa Cruz
-23.00274574613027,-43.468589934267719,88a8a07455fffff,Recreio dos Bandeirantes
-22.835694603618059,-43.510623565979458,88a8a066bdfffff,Bangu
-22.888697340214971,-43.733148426039762,88a8a02f51fffff,Santa Cruz
-22.91314458374007,-43.39572729175439,88a8a06293fffff,Taquara
-22.8616618893368,-43.643380862643028,88a8a02887fffff,Paciência
-22.842491337124418,-43.3049007205488,88a8a06e69fffff,Vila da Penha
-22.876658298571716,-43.241180222933394,88a8a06ad9fffff,Maré
-22.990038037007515,-43.480575071907516,88a8a07419fffff,Vargem Pequena
-22.895429786626313,-43.170936650373442,88a8a06a07fffff,Centro
-22.829772206903161,-43.316887695993685,88a8a06e0dfffff,Vista Alegre
-22.8308380671935,-43.27388957098151,88a8a06f5dfffff,Penha
-22.930124791076587,-43.211722501550376,88a8a0616dfffff,Rio Comprido
-23.071585935309184,-43.19358481726443,88a8a07a5dfffff,Ipanema
-22.983865991246724,-43.538820129928673,88a8a07697fffff,Guaratiba
-22.856283429236157,-43.55414326657138,88a8a029adfffff,Campo Grande
-22.887486955098119,-43.36744796249679,88a8a060d1fffff,Vila Valqueire
-22.9593756285353,-43.467535487390471,88a8a074e5fffff,Vargem Grande
-22.818893529345662,-43.190627582849537,88a8a068c7fffff,Jardim Guanabara
-23.04628069560901,-43.521903160070046,88a8a03921fffff,Grumari
-22.901952021327443,-43.46921352789446,88a8a0660dfffff,Bangu
-22.847300205544418,-43.54163329356826,88a8a06699fffff,Campo Grande
-23.007981195819013,-43.505600488869071,88a8a076e3fffff,Vargem Grande
-22.916505512011344,-43.623218091823837,88a8a02857fffff,Cosmos
-22.8371963813184,-43.267895523038227,88a8a06f4bfffff,Penha
-22.944423484691672,-43.261244706088668,88a8a06331fffff,Tijuca
-22.871630699167874,-43.560663458230742,88a8a029e1fffff,Campo Grande
-22.90492642074889,-43.592205792225755,88a8a0282bfffff,Inhoaíba
-22.943360594975729,-43.30425096076236,88a8a06041fffff,Jacarepaguá
-23.000124614103772,-43.450084446832314,88a8a0740dfffff,Recreio dos Bandeirantes
-22.922982216279713,-43.312981722089226,88a8a0600bfffff,Jacarepaguá
-22.968208990754647,-43.175745065031457,88a8a078e1fffff,
-22.994651756356596,-43.360813958977289,88a8a07565fffff,Barra da Tijuca
-22.9774897322387,-43.240520259596131,88a8a06361fffff,Alto da Boa Vista
-22.868629044525029,-43.437674389419769,88a8a06713fffff,Realengo
-23.037489650777058,-43.561645625663623,88a8a03917fffff,Guaratiba
-22.830014215726528,-43.369135018817474,88a8a06529fffff,Costa Barros
-22.95756038650584,-43.710267817592594,88a8a02117fffff,Santa Cruz
-22.910731903261169,-43.429475094653711,88a8a075b7fffff,Jacarepaguá
-22.965843452666242,-43.209502235286628,88a8a078d5fffff,Lagoa
-22.86336702825421,-43.40067041586606,88a8a06735fffff,Vila Militar
-22.948639074975524,-43.3412616398726,88a8a062edfffff,Freguesia (Jacarepaguá)
-22.837005069737085,-43.519873569008588,88a8a066b9fffff,Bangu
-23.05049984145899,-43.654170084352458,88a8a038c9fffff,Guaratiba
-22.978441405096426,-43.44955783302153,88a8a0743dfffff,Vargem Pequena
-22.961194623653903,-43.633534068605215,88a8a02a03fffff,Guaratiba
-22.913358871981504,-43.447978206546409,88a8a0666dfffff,Jacarepaguá
-22.926775839134542,-43.644980151340654,88a8a02ae7fffff,Santa Cruz
-23.032438722469784,-43.576889673858382,88a8a039c5fffff,Guaratiba
-22.937474869442696,-43.414756217037045,88a8a075a9fffff,Jacarepaguá
-22.989381336201056,-43.323800987264086,88a8a06247fffff,Itanhangá
-22.805132378083584,-43.245616206662,88a8a06f2bfffff,Galeão
-22.949898509774641,-43.70700589884774,88a8a021edfffff,Santa Cruz
-22.979944704489451,-43.511063926189017,88a8a076b5fffff,Vargem Grande
-22.905325893083926,-43.7489216252698,88a8a02e6dfffff,Santa Cruz
-22.988062313677002,-43.314547675250417,88a8a0626bfffff,Itanhangá
-22.886987406928437,-43.262941673172911,88a8a061e9fffff,Jacarezinho
-22.869943136336229,-43.446925301325031,88a8a0644dfffff,Padre Miguel
-23.047586440201055,-43.531156168881559,88a8a0392bfffff,Grumari
-22.940717959267097,-43.28574546250676,88a8a06069fffff,Jacarepaguá
-22.949711943583786,-43.298256289031222,88a8a0604dfffff,Alto da Boa Vista
-22.920541396020546,-43.703208921679312,88a8a021a5fffff,Santa Cruz
-23.036185501660061,-43.552392954285587,88a8a0393bfffff,Barra de Guaratiba
-23.012828750303928,-43.438098196806827,88a8a07469fffff,Barra da Tijuca
-22.978636473744043,-43.501811783809025,88a8a074c9fffff,Vargem Grande
-22.94161381239153,-43.4947634642621,88a8a07487fffff,Vargem Grande
-22.926276053751526,-43.488243767092854,88a8a074b5fffff,Senador Camará
-22.975110680852133,-43.274276131302933,88a8a06355fffff,Alto da Boa Vista
-22.9355966568747,-43.605248839118254,88a8a02841fffff,Guaratiba
-22.889025880493104,-43.428949251658949,88a8a06757fffff,Realengo
-22.980857355582071,-43.41580705955117,88a8a07519fffff,Camorim
-22.906230785148257,-43.601456290714985,88a8a02807fffff,Inhoaíba
-23.013026732404267,-43.490355493013169,88a8a076e5fffff,Recreio dos Bandeirantes
-22.927766722463314,-43.549742814906189,88a8a0294bfffff,Campo Grande
-22.898634631900798,-43.293955619203196,88a8a06035fffff,Engenho de Dentro
-22.836375920125686,-43.363142369501489,88a8a06567fffff,Barros Filho
-22.846693110597872,-43.384902402767132,88a8a06547fffff,Deodoro
-22.963470760285443,-43.243258355614671,88a8a06329fffff,Alto da Boa Vista
-22.9879386316497,-43.618825291292865,88a8a02a45fffff,Guaratiba
-22.823919550633775,-43.175380901047241,88a8a068e9fffff,
-22.9518229704912,-43.212241027674693,88a8a0789dfffff,Santa Teresa
-22.935058529890686,-43.448504712882155,88a8a0759dfffff,Jacarepaguá
-22.996747909343856,-43.579088804720996,88a8a039bdfffff,Ilha de Guaratiba
-22.849737300726559,-43.507892521808571,88a8a06685fffff,Bangu
-22.98368318767546,-43.486567414084632,88a8a0741bfffff,Vargem Grande
-22.951032643454646,-43.307509121432176,88a8a06049fffff,Jacarepaguá
-22.912045670549016,-43.438726667167437,88a8a075b3fffff,Jacarepaguá
-22.931118563497225,-43.42074905443495,88a8a075abfffff,Jacarepaguá
-22.927930255991402,-43.601987973881634,88a8a02847fffff,Inhoaíba
-22.94514485945961,-43.418015401010514,88a8a075e3fffff,Jacarepaguá
-22.896699913533414,-43.432208320107506,88a8a06751fffff,Realengo
-22.903263633990257,-43.4784647442409,88a8a06609fffff,Senador Camará
-22.928076689619761,-43.654230616363684,88a8a02ae3fffff,Santa Cruz
-22.896364126324187,-43.73641026051272,88a8a02f59fffff,Santa Cruz
-22.904721990104157,-43.23570455416656,88a8a06107fffff,Mangueira
-22.849327720851971,-43.403404139372086,88a8a0655dfffff,Vila Militar
-22.902142550652723,-43.521460291442381,88a8a02929fffff,Campo Grande
-22.989239820372042,-43.62807682608274,88a8a02a41fffff,Guaratiba
-22.880632816854337,-43.26893626306012,88a8a061ebfffff,Del Castilho
-22.934366407203346,-43.291740230817645,88a8a0606bfffff,Jacarepaguá
-23.0083159385003,-43.610105738545919,88a8a03999fffff,Guaratiba
-22.937800182523869,-43.214979693588823,88a8a07897fffff,Rio Comprido
-22.879810569386127,-43.364189554061163,88a8a060d7fffff,Vila Valqueire
-22.831333037764114,-43.37838574351813,88a8a06505fffff,Guadalupe
-22.912595137695103,-43.595466450416431,88a8a02805fffff,Inhoaíba
-22.9358698818113,-43.709732458001362,88a8a021e7fffff,Santa Cruz
-22.956948485221769,-43.501283440136326,88a8a07489fffff,Vargem Grande
-22.844490229629255,-43.470891261939428,88a8a06457fffff,Gericinó
-22.984311583075602,-43.695563458035544,88a8a02109fffff,Sepetiba
-22.897044093066828,-43.232447328932075,88a8a0613dfffff,São Cristóvão
-22.917654013066972,-43.580225694486,88a8a02867fffff,Campo Grande
-22.856776802611396,-43.354414751739107,88a8a060bbfffff,Bento Ribeiro
-22.924814639451359,-43.174710494356859,88a8a06a41fffff,Glória
-22.9158078650915,-43.162200813329314,88a8a06a6bfffff,Centro
-22.919501297844082,-43.38973425110089,88a8a06291fffff,Taquara
-22.895385472629602,-43.422956934971445,88a8a06755fffff,Realengo
-22.98011957061394,-43.563315206349934,88a8a02b41fffff,Guaratiba
-22.906787206928339,-43.401720183126443,88a8a06745fffff,Taquara
-22.853884463626468,-43.283661650963104,88a8a061b9fffff,Olaria
-23.042845052274803,-43.650908186443658,88a8a038c1fffff,Guaratiba
-22.987417822254873,-43.462070094904796,88a8a07403fffff,Vargem Pequena
-22.837918687301471,-43.424638907641842,88a8a0642dfffff,Parque Anchieta
-22.898396104753658,-43.545952692469754,88a8a02903fffff,Campo Grande
-22.948601178682583,-43.697755482990473,88a8a02133fffff,Santa Cruz
-22.954991346336929,-43.3352674589115,88a8a0623bfffff,Anil
-22.861816121458332,-43.339170288030111,88a8a060bdfffff,Turiaçú
-22.950496715060087,-43.202987742065069,88a8a07883fffff,Humaitá
-22.890122055184431,-43.385951076136834,88a8a06767fffff,Jardim Sulacap
-22.911121424908398,-43.533971286150184,88a8a0290dfffff,Campo Grande
-22.958944952706627,-43.3630255466732,88a8a062cdfffff,Jacarepaguá
-22.874005798266829,-43.222676081202273,88a8a06ac3fffff,Caju
-22.95378709646684,-43.734756861802452,88a8a021c1fffff,Santa Cruz
-22.8475267852083,-43.289655628566791,88a8a061bbfffff,Penha
-22.887711102983257,-43.419697960298713,88a8a0670bfffff,Realengo
-22.947554639611319,-43.384265406323877,88a8a062ddfffff,Curicica
-22.883763379042215,-43.391943895302816,88a8a06729fffff,Campo dos Afonsos
-22.862623003662943,-43.24391786750477,88a8a06ad3fffff,Maré
-22.915775405410574,-43.4142308494072,88a8a06749fffff,Taquara
-22.885924271623427,-43.305943974357533,88a8a061d9fffff,Piedade
-22.855457064112944,-43.345163530777818,88a8a060b1fffff,Rocha Miranda
-22.939503970089628,-43.633001293251425,88a8a02a33fffff,Santa Cruz
-22.990182377258183,-43.228528285161083,88a8a07abbfffff,Vidigal
-22.951274918185913,-43.359766813007646,88a8a062c5fffff,Cidade de Deus
-22.881915641522387,-43.582424232048517,88a8a029c1fffff,Campo Grande
-22.861510158667834,-43.591143160729153,88a8a0298bfffff,Campo Grande
-23.007105841769686,-43.296562398573293,88a8a07195fffff,Barra da Tijuca
-22.909985388772462,-43.576965148837381,88a8a0282dfffff,Campo Grande
-22.841648739294516,-43.400145585805852,88a8a06555fffff,Ricardo de Albuquerque
-23.019179821854458,-43.432104846375431,88a8a07717fffff,Barra da Tijuca
-22.826288472935744,-43.393628689443,88a8a06503fffff,Anchieta
-23.034880783698942,-43.543140243835182,88a8a03931fffff,Barra de Guaratiba
-22.992995786759455,-43.603583240262843,88a8a03997fffff,Guaratiba
-22.840933079782872,-43.547623352043658,88a8a0669bfffff,Campo Grande
-22.878491836321224,-43.3549380478432,88a8a0608bfffff,Osvaldo Cruz
-22.98410184521914,-43.286787581125893,88a8a06359fffff,Alto da Boa Vista
-23.00254036940127,-43.41633253444256,88a8a07559fffff,Barra da Tijuca
-22.985480012036284,-43.6525695532729,88a8a02a59fffff,Guaratiba
-22.823411648590675,-43.322880962453084,88a8a06e01fffff,Irajá
-22.933745774035412,-43.439252859736769,88a8a07583fffff,Jacarepaguá
-23.001626756628728,-43.511592619420462,88a8a07685fffff,Vargem Grande
-22.933391507272113,-43.743470591862,88a8a0218bfffff,Santa Cruz
-22.9063779664774,-43.653697170843166,88a8a02aa3fffff,Paciência
-23.001435463994362,-43.459337207659232,88a8a07409fffff,Recreio dos Bandeirantes
-22.828016923771816,-43.507364080213144,88a8a066b5fffff,Bangu
-22.951532373917356,-43.159977730256379,88a8a079d3fffff,Urca
-22.92430255920646,-43.322234091460366,88a8a06057fffff,Jacarepaguá
-22.828449773033615,-43.3076366790304,88a8a06e63fffff,Cordovil
-22.867314387744802,-43.428423444439069,88a8a06717fffff,Realengo
-22.882446340813754,-43.382692478273228,88a8a0672dfffff,Campo dos Afonsos
-22.903918892083457,-43.330963892130391,88a8a06013fffff,Quintino Bocaiúva
-22.885830091710915,-43.610174787378412,88a8a02833fffff,Cosmos
-22.9515000687212,-43.412022390077752,88a8a075e1fffff,Jacarepaguá
-22.916174650659269,-43.518729227050059,88a8a02961fffff,Campo Grande
-22.796118375392204,-43.233108496345963,88a8a06f27fffff,Galeão
-22.964792055666955,-43.556793849944647,88a8a02b0dfffff,Guaratiba
-22.833071977617031,-43.492123449786732,88a8a066a7fffff,Bangu
-23.00961724110353,-43.61935762912254,88a8a038a5fffff,Guaratiba
-22.839624307884769,-43.53837346252265,88a8a06691fffff,Campo Grande
-22.82258877051876,-43.166129324180993,88a8a068edfffff,Ribeira
-22.7828136908935,-43.140598348494123,88a8a06995fffff,
-22.820338475288423,-43.504104664018669,88a8a064cbfffff,Bangu
-22.979073855169627,-43.302036013583731,88a8a06267fffff,Itanhangá
-22.943262285270468,-43.608509773332358,88a8a02849fffff,Guaratiba
-22.851735798680867,-43.369658790698246,88a8a06569fffff,Marechal Hermes
-22.883372009649261,-43.643913922646789,88a8a028c7fffff,Paciência
-22.946661797616372,-43.479519836297527,88a8a074a9fffff,Vargem Grande
-22.996796808610927,-43.274796812851086,88a8a071b5fffff,São Conrado
-22.981187114361695,-43.216017014411882,88a8a07ab7fffff,Leblon
-22.797161680769729,-43.190109897490039,88a8a06887fffff,Tauá
-22.986742724293613,-43.30529433656779,88a8a06261fffff,Itanhangá
-22.907678705353455,-43.662947278475528,88a8a02abdfffff,Santa Cruz
-22.96026168862446,-43.3722781848494,88a8a062c9fffff,Jacarepaguá
-22.883052966624781,-43.539432495163794,88a8a02931fffff,Campo Grande
-22.895780015694957,-43.527451178153811,88a8a0292bfffff,Senador Vasconcelos
-22.974840922360745,-43.222013167949449,88a8a078d9fffff,Lagoa
-22.883279673458414,-43.287440169203187,88a8a061c3fffff,Engenho de Dentro
-22.900743004686841,-43.207947006772784,88a8a06125fffff,Santo Cristo
-22.969844624031072,-43.541550992565895,88a8a02b61fffff,Guaratiba
-22.895717995954573,-43.223194932450248,88a8a06123fffff,Vasco da Gama
-22.872953518132835,-43.265678837565588,88a8a061e3fffff,Higienópolis
-22.971150695585575,-43.5508027625296,88a8a02b6bfffff,Guaratiba
-22.923011467432712,-43.669469966141683,88a8a02a81fffff,Santa Cruz
-22.981713138385555,-43.320542472495859,88a8a0620dfffff,Itanhangá
-23.034700678090626,-43.490883514281208,88a8a07615fffff,Recreio dos Bandeirantes
-22.8668537542917,-43.323925401711904,88a8a060a1fffff,Cavalcanti
-22.993771549999085,-43.456077346175412,88a8a07401fffff,Vargem Pequena
-22.941794988428516,-43.547012335058092,88a8a02b23fffff,Campo Grande
-23.051797729081397,-43.6634222941021,88a8a03ab5fffff,Guaratiba
-23.042700557521531,-43.598655910805078,88a8a03835fffff,Guaratiba
-22.88035923348454,-43.216680890937972,88a8a06ac1fffff,Caju
-22.987608565985731,-43.514324227395413,88a8a076bdfffff,Vargem Grande
-22.798491536758068,-43.199361002251059,88a8a06883fffff,Moneró
-22.967042388662772,-43.470795278789161,88a8a074edfffff,Vargem Grande
-22.882665626882552,-43.434941418364019,88a8a06719fffff,Realengo
-22.804326004135476,-43.340859875271022,88a8a06e17fffff,Pavuna
-22.935255013660559,-43.500755132399071,88a8a074b9fffff,Campo Grande
-22.933044471671288,-43.282487565191353,88a8a06061fffff,Jacarepaguá
-22.817850018835713,-43.23362763719846,88a8a06f67fffff,Galeão
-22.975354110166659,-43.683050621285517,88a8a02105fffff,Sepetiba
-22.935980843164327,-43.761970267817539,88a8a021d3fffff,Santa Cruz
-22.985895910295842,-43.400560847214145,88a8a0750bfffff,Barra da Tijuca
-22.973515668120189,-43.21275958912063,88a8a078ddfffff,Lagoa
-22.920263082853783,-43.598727177641365,88a8a0280dfffff,Inhoaíba
-22.972465732436643,-43.25576941947088,88a8a0630dfffff,Alto da Boa Vista
-22.922869885882303,-43.617228494910059,88a8a02855fffff,Cosmos
-22.994152736174815,-43.256289472187255,88a8a0634dfffff,São Conrado
-22.921949417328072,-43.764695398668074,88a8a0219bfffff,Santa Cruz
-22.930799901253515,-43.724970719862249,88a8a02185fffff,Santa Cruz
-22.98255946330567,-43.5295680997311,88a8a076bbfffff,Guaratiba
-23.056548513285975,-43.543670066318846,88a8a03901fffff,Grumari
-22.877404040871916,-43.397936565282386,88a8a0672bfffff,Vila Militar
-22.942822193377943,-43.199730602714943,88a8a078b9fffff,Cosme Velho
-22.93065590251474,-43.316239862102748,88a8a06055fffff,Jacarepaguá
-22.906508063847955,-43.705935448861318,88a8a02f4dfffff,Santa Cruz
-23.000318975087588,-43.502340163420754,88a8a076a9fffff,Vargem Grande
-22.948870349078639,-43.393517765184946,88a8a062d9fffff,Jacarepaguá
-22.825803214613682,-43.289134566699886,88a8a06f5bfffff,Brás de Pina
-22.87030373646153,-43.247175028037056,88a8a06adbfffff,Bonsucesso
-22.863777706310344,-43.505161350205476,88a8a066ebfffff,Bangu
-22.959737803131159,-43.5720362539334,88a8a02b0bfffff,Guaratiba
-22.99657863951473,-43.526836887801274,88a8a07683fffff,Guaratiba
-22.944148782267614,-43.208983790469354,88a8a07895fffff,Santa Teresa
-22.984880634422243,-43.191513060808795,88a8a078cdfffff,Copacabana
-22.9332744202097,-43.691232028001522,88a8a02ad1fffff,Santa Cruz
-23.033575496957944,-43.533887494794747,88a8a03935fffff,Recreio dos Bandeirantes
-23.066811918047083,-43.565437254065493,88a8a03951fffff,Barra de Guaratiba
-22.951069762897635,-43.664014831844788,88a8a02acdfffff,Santa Cruz
-22.865087951726842,-43.514411795831954,88a8a066c7fffff,Santíssimo
-22.961342952804433,-43.329273129946806,88a8a06239fffff,Jacarepaguá
-22.897408440203943,-43.641185957137147,88a8a028cdfffff,Paciência
-22.8848046286545,-43.705400278410544,88a8a02f0dfffff,Santa Cruz
-22.851047656456632,-43.5171427461521,88a8a06681fffff,Campo Grande
-22.896758937808947,-43.180189269440866,88a8a06a03fffff,Centro
-22.880609693015014,-43.573173965060811,88a8a029c5fffff,Campo Grande
-22.98516017596403,-43.243777977248747,88a8a06369fffff,Gávea
-23.010765320426369,-43.576358750033933,88a8a03985fffff,Guaratiba
-22.920817220956472,-43.398986170906475,88a8a0629bfffff,Jacarepaguá
-22.887133776448426,-43.619424889004236,88a8a028edfffff,Paciência
-22.983483244172188,-43.4343123729115,88a8a07421fffff,Camorim
-22.915048284948931,-43.257466964528817,88a8a06157fffff,Vila Isabel
-23.029989509343615,-43.61063779928714,88a8a039d9fffff,Guaratiba
-22.929233600928494,-43.611238743966545,88a8a02843fffff,Cosmos
-23.015642643268684,-43.508860883939874,88a8a076ebfffff,Vargem Grande
-22.928014189964255,-43.297734852069411,88a8a0600dfffff,Jacarepaguá
-22.972189847770327,-43.203505988931759,88a8a078c3fffff,Lagoa
-22.971404215714461,-43.29877776149754,88a8a0622dfffff,Alto da Boa Vista
