-2.291598357701602851e+01, -4.346648118397103389e+01
-2.294470577969924108e+01, -4.367000395754786979e+01
-2.295712713899698443e+01, -4.355353327566736255e+01
-2.296981851889433202e+01, -4.323726261322740783e+01
-2.294353296440122492e+01, -4.371299432864687162e+01
-2.292560988083252838e+01, -4.368797040314739633e+01
-2.302330331720444079e+01, -4.351212134861426506e+01
-2.295843275472164535e+01, -4.356278478460247072e+01
-2.295341906678032728e+01, -4.327375548521110460e+01
-2.286803084694878763e+01, -4.363739210075956265e+01
-2.285785283143701463e+01, -4.331141608872325577e+01
-2.300626368727011339e+01, -4.339183263508974875e+01
-2.292103025830801499e+01, -4.345123757855141378e+01
-2.278947306113784421e+01, -4.318685367238770567e+01
-2.299770170833317096e+01, -4.348383514252483195e+01
-2.297245619961685748e+01, -4.356005449351179237e+01
-2.296793061628249077e+01, -4.337553708386927553e+01
-2.289316166303728650e+01, -4.350894951281477319e+01
-2.283456529599618889e+01, -4.355361325801779060e+01
-2.290391100463948604e+01, -4.368743582211960330e+01
-2.285700593434668804e+01, -4.340666276316972727e+01
-2.288610276565835733e+01, -4.371464970861759269e+01
-2.299283445555852623e+01, -4.355133279040187233e+01
-2.291266470911407183e+01, -4.329121902703036540e+01
-2.281596989565198541e+01, -4.337186936580867780e+01
-2.300293397019241937e+01, -4.352084503847822816e+01
-2.299618865856130157e+01, -4.342232596386519106e+01
-2.294096759848557454e+01, -4.333800316716796885e+01
-2.297028863904367313e+01, -4.369829044961802822e+01
-2.290457468080708381e+01, -4.348771592538285802e+01
-2.291991638900359973e+01, -4.349423538954140867e+01
-2.297164888369008295e+01, -4.335103748177840544e+01
-2.301059551243796975e+01, -4.352410554831686085e+01
-2.299333500194315505e+01, -4.335156075846531820e+01
-2.293727465965788426e+01, -4.377122003107428583e+01
-2.284513543215877363e+01, -4.332340316430939708e+01
-2.302442256936345544e+01, -4.346911721151191443e+01
-2.291417389805931393e+01, -4.370919713478188839e+01
-2.294612547209616693e+01, -4.373149474630162814e+01
-2.290261162493063196e+01, -4.367818593937410299e+01
-2.287973243586142758e+01, -4.372063741321147745e+01
-2.289427933640885371e+01, -4.346595408604902389e+01
-2.296716904077267074e+01, -4.321875571643345637e+01
-2.287367550652211534e+01, -4.342243132501895531e+01
-2.296755617637542812e+01, -4.362754421123087667e+01
-2.290631095900911518e+01, -4.329721345060855953e+01
-2.296495232233263906e+01, -4.360904172557211922e+01
-2.299265598130675770e+01, -4.349907990761378329e+01
-2.288740033619941627e+01, -4.372389909132123620e+01
-2.290810267138438050e+01, -4.341097185215094356e+01
-2.298041790147965813e+01, -4.366781032179217448e+01
-2.287630471207214455e+01, -4.344093343496120951e+01
-2.290737182309485576e+01, -4.325420947380786885e+01
-2.286489419854001426e+01, -4.346216776848355323e+01
-2.295551692732687243e+01, -4.318773812353903452e+01
-2.291467150749251758e+01, -4.345722971230834020e+01
-2.294210600958370350e+01, -4.365150271384642622e+01
-2.299184049314380829e+01, -4.364657976615127666e+01
-2.293314023395228318e+01, -4.363899079954603621e+01
-2.294839067770408292e+01, -4.328900343081387092e+01
-2.286901529638037189e+01, -4.354216290834596492e+01
-2.291477170419690168e+01, -4.320520833185404541e+01
-2.285721800318589914e+01, -4.345890858285115854e+01
-2.281281824023196947e+01, -4.324887308869666924e+01
-2.290415458131406012e+01, -4.338321675194251981e+01
-2.291924326570514481e+01, -4.369395890742790556e+01
-2.284487884704767424e+01, -4.327115278647359986e+01
-2.287843452390632848e+01, -4.371138811888378228e+01
-2.292950324710249888e+01, -4.371572071155021177e+01
-2.299805125771124281e+01, -4.358834072921997205e+01
-2.290910285569178839e+01, -4.372443488739197193e+01
-2.293935088846812320e+01, -4.358075667078139759e+01
-2.298418018676122898e+01, -4.364331823862475801e+01
-2.301477229893844267e+01, -4.329982081295784013e+01
-2.297114240877218450e+01, -4.324651602790928706e+01
-2.294815492759241593e+01, -4.354102131419141841e+01
-2.299991310138960543e+01, -4.339782646538169786e+01
-2.294623836380218762e+01, -4.337501301716288538e+01
-2.286134136961628727e+01, -4.353890296084121303e+01
-2.304514707685244090e+01, -4.356490668802057797e+01
-2.297954356052463964e+01, -4.340655435470877421e+01
-2.297228007037481490e+01, -4.350780369456445129e+01
-2.305019622235942833e+01, -4.354966207212122953e+01
-2.289128964841972902e+01, -4.375164694959465095e+01
-2.295222946522234153e+01, -4.362102181766204012e+01
-2.280645885813986951e+01, -4.325486718028945887e+01
-2.297056171512085498e+01, -4.339404245988743014e+01
-2.299573007653180312e+01, -4.331780616503306192e+01
-2.291373615933921215e+01, -4.355247316715092865e+01
-2.286972746081735863e+01, -4.339467791919842909e+01
-2.291182832433216987e+01, -4.338647546634577878e+01
-2.283373612633302585e+01, -4.334464058428891775e+01
-2.289871008614268177e+01, -4.365043601942092266e+01
-2.286841031588125617e+01, -4.338542672161179325e+01
-2.287533233051835779e+01, -4.323192816324425536e+01
-2.292717350161509060e+01, -4.339299310618905281e+01
-2.292344736952635387e+01, -4.341748991684149672e+01
-2.289492258332419894e+01, -4.331845381552556518e+01
-2.295259199035828601e+01, -4.336901935628149829e+01
-2.287960641726838418e+01, -4.366840209218305802e+01
-2.286816730521620045e+01, -4.368962804465387251e+01
-2.281016425676594039e+01, -4.323037087829701619e+01
-2.292758608689152666e+01, -4.349749522614227715e+01
-2.299750121132141700e+01, -4.343157882445284201e+01
-2.297506550485214305e+01, -4.357855783660287585e+01
-2.288043552400914038e+01, -4.352093134799735452e+01
-2.292738834724691444e+01, -4.344524529431907212e+01
-2.287427756254965416e+01, -4.327493070640301909e+01
-2.290413219608077355e+01, -4.379190575945141717e+01
-2.300946151608451373e+01, -4.356710656275650706e+01
-2.293037896785071439e+01, -4.356824498380294841e+01
-2.285853107373054272e+01, -4.346815920661142485e+01
-2.290154510734737059e+01, -4.377340746077868516e+01
-2.302461008086985572e+01, -4.352137408128133700e+01
-2.299919090540203825e+01, -4.354534135338451506e+01
-2.289624313567410141e+01, -4.332770574803824104e+01
-2.298303192989188659e+01, -4.332979566172169683e+01
-2.290763253705884495e+01, -4.330646565453065477e+01
-2.301581732663160551e+01, -4.356111521221244942e+01
-2.289821348966552961e+01, -4.349370735073706840e+01
-2.289836962553631139e+01, -4.324169970303252342e+01
-2.281944334518981776e+01, -4.329512819970405957e+01
-2.284009671097817318e+01, -4.333864753903223033e+01
-2.295039658259755910e+01, -4.345502375988861132e+01
-2.292642631137565346e+01, -4.323622387181573146e+01
-2.290437317696367359e+01, -4.343546745861659986e+01
-2.289494399448328821e+01, -4.367492458844265002e+01
-2.290780574322181451e+01, -4.371518519189393004e+01
-2.284858541094690310e+01, -4.324665538552975619e+01
-2.297911887116302765e+01, -4.365855918557875981e+01
-2.303634536441158431e+01, -4.360464693195404351e+01
-2.288963472475821703e+01, -4.328144582165106158e+01
-2.285741301094893174e+01, -4.351115212404305765e+01
-2.292562233653458392e+01, -4.333148643376720344e+01
-2.281333034824712414e+01, -4.335336826636749663e+01
-2.301129866196444240e+01, -4.337658532429746572e+01
-2.285590436781328805e+01, -4.344965792491036893e+01
-2.289364370731826526e+01, -4.366567474931655823e+01
-2.292140001238204405e+01, -4.325147188414914723e+01
-2.302086764548625553e+01, -4.354587122031983171e+01
-2.292190549589594184e+01, -4.335598474690545601e+01
-2.290273381909947048e+01, -4.373042265217135594e+01
-2.295956527751778253e+01, -4.351978706081447257e+01
-2.300180089901844127e+01, -4.356384566416637938e+01
-2.288639576019372512e+01, -4.341044663679780058e+01
-2.280114956121996883e+01, -4.321786314934110607e+01
-2.293039890387515811e+01, -4.326398215944236370e+01
-2.293381941595595919e+01, -4.318722042454715648e+01
-2.294048812704246032e+01, -4.353776097015848734e+01
-2.294195905344590258e+01, -4.359925878049022430e+01
-2.291555013399828766e+01, -4.336197831011990189e+01
-2.295207279302385572e+01, -4.356877556637797255e+01
-2.283321924659961510e+01, -4.324014136885644177e+01
-2.291157752156420102e+01, -4.369069733055779636e+01
-2.287453224853049960e+01, -4.332718335852895564e+01
-2.293145091610032438e+01, -4.322097545129754081e+01
-2.289447112228343073e+01, -4.351820036412114945e+01
-2.287893165706625709e+01, -4.345943541191933690e+01
-2.289275489453974188e+01, -4.340445406824778019e+01
-2.293090601718444077e+01, -4.377720730635628854e+01
-2.288973944755114331e+01, -4.363792496413812927e+01
-2.289143875748691670e+01, -4.339520258762453153e+01
-2.303208339150627282e+01, -4.347237735253370516e+01
-2.290362148999711422e+01, -4.358295525260653136e+01
-2.281860718860696835e+01, -4.339037034668400139e+01
-2.293768234244348392e+01, -4.346700831775029883e+01
-2.304889161580599577e+01, -4.354040913972605864e+01
-2.290662107962861427e+01, -4.375817103812413222e+01
-2.298542256811844453e+01, -4.329604097169874422e+01
-2.281728882396940250e+01, -4.338111987130815095e+01
-2.302311273471378428e+01, -4.345986417111769384e+01
-2.298720993527325618e+01, -4.340981367773800059e+01
-2.296422304124387281e+01, -4.314798396626705568e+01
-2.291050323672681444e+01, -4.378591897612731998e+01
-2.293053637894351482e+01, -4.362048947192690918e+01
-2.288941682092731611e+01, -4.353344191276934083e+01
-2.287076551000618707e+01, -4.370812659744378692e+01
-2.305035662046524081e+01, -4.360191733691154070e+01
-2.277912095306861673e+01, -4.316509564263928667e+01
-2.293637071938201544e+01, -4.345775653238072067e+01
-2.295189900423799756e+01, -4.351652685352836869e+01
-2.297822919838059974e+01, -4.339730161840157052e+01
-2.286073263163601155e+01, -4.338216824028010166e+01
-2.290699968816667109e+01, -4.345397031694970735e+01
-2.294080527347730225e+01, -4.364225202541964421e+01
-2.287321125662679933e+01, -4.331793174014504899e+01
-2.292377508997219948e+01, -4.321771823302530180e+01
-2.284206082129494320e+01, -4.350463298914729648e+01
-2.288220997488062736e+01, -4.333044138606243223e+01
-2.281253662672711258e+01, -4.319662256235445597e+01
-2.296442014490551387e+01, -4.345229086010100872e+01
-2.281917695945191227e+01, -4.324287885102194906e+01
-2.296509546603649810e+01, -4.366128707270620879e+01
-2.291428563528335616e+01, -4.376143318440379915e+01
-2.294149503906222876e+01, -4.319047739428197019e+01
-2.289779700061911072e+01, -4.338920974435072964e+01
-2.290945888939695507e+01, -4.316819710980000480e+01
-2.297536329724978899e+01, -4.332653712204147212e+01
-2.291547123582464351e+01, -4.371844696629922566e+01
-2.291530776104937317e+01, -4.330972365289228065e+01
-2.289334133249928627e+01, -4.325694693686731540e+01
-2.292585734896704253e+01, -4.338374106129158747e+01
-2.291398651772798090e+01, -4.330047135292579696e+01
-2.297616561042314487e+01, -4.323126672493550160e+01
-2.291875038430001510e+01, -4.323296652997851197e+01
-2.282553501552609987e+01, -4.323688446739115676e+01
-2.292166130782211653e+01, -4.330372932613620662e+01
-2.290719507664033827e+01, -4.350621818012471209e+01
-2.290443806559117235e+01, -4.318344597931848483e+01
-2.289227978373852679e+01, -4.329994987038831766e+01
-2.289624371516408630e+01, -4.368417438213230497e+01
-2.282869482980241216e+01, -4.335988426461657497e+01
-2.282076667642471435e+01, -4.330437914690615742e+01
-2.285327540284913184e+01, -4.343115650841556175e+01
-2.285497533369280276e+01, -4.354489319397374203e+01
-2.290507666097062867e+01, -4.364444701887815370e+01
-2.297008338887578915e+01, -4.328952458898208988e+01
-2.290737337428003073e+01, -4.355846368591114270e+01
-2.292365428847521613e+01, -4.346974074232645791e+01
-2.299559918710025741e+01, -4.362208661769783191e+01
-2.295286112390114042e+01, -4.316923121393351437e+01
-2.278547912515036344e+01, -4.315910053418555492e+01
-2.294684783832756736e+01, -4.353176981921494360e+01
-2.293542589914935803e+01, -4.324873416789491642e+01
-2.284405624316395844e+01, -4.336640054486830564e+01
-2.304790235764707163e+01, -4.363566553220285726e+01
-2.282524976785821380e+01, -4.318463245851195609e+01
-2.300866706715180143e+01, -4.335807857254604869e+01
-2.296661421675385739e+01, -4.336628435084863753e+01
-2.297208680924939728e+01, -4.345555053511172616e+01
-2.293089578851164489e+01, -4.336849552270292918e+01
-2.299788505645998526e+01, -4.353608913970193584e+01
-2.295170809679034463e+01, -4.346427576584359542e+01
-2.296853798501797073e+01, -4.353229918410291788e+01
-2.280351944923131313e+01, -4.318411497106514219e+01
-2.291794855154301302e+01, -4.332822817310863428e+01
-2.281386581906214062e+01, -4.320587386303333943e+01
-2.281440591522309802e+01, -4.331037251076269712e+01
-2.300603320246932526e+01, -4.333957170503272494e+01
-2.302834866348606013e+01, -4.349687612238045631e+01
-2.285832205693228403e+01, -4.341591367884716846e+01
-2.295522443550239799e+01, -4.338752435382978945e+01
-2.296082174607110105e+01, -4.322475169824077312e+01
-2.291780783677604205e+01, -4.363246855410869784e+01
-2.284141711908815608e+01, -4.334789856953300102e+01
-2.291662843901030300e+01, -4.331897592644736505e+01
-2.279583126236939705e+01, -4.318085877256134353e+01
-2.297799985178048487e+01, -4.334504322674327881e+01
-2.294383051241384308e+01, -4.340876322993814540e+01
-2.284033138072255298e+01, -4.339089482720028457e+01
-2.287956809582848550e+01, -4.331193793098499611e+01
-2.280247772955445740e+01, -4.322711419070555650e+01
-2.293168424042208997e+01, -4.357749600866467432e+01
-2.289595166211158883e+01, -4.357969475428810568e+01
-2.296266161853284515e+01, -4.333852597753019609e+01
-2.295447378428664464e+01, -4.323074753441659368e+01
-2.296104228416117365e+01, -4.358128768317794055e+01
-2.280804449225034247e+01, -4.331636572721573941e+01
-2.297378848981938759e+01, -4.326502278742964336e+01
-2.304920138429320176e+01, -4.364491783022530313e+01
-2.286412013083389994e+01, -4.360964286332149698e+01
-2.291446027745507052e+01, -4.340497908626895907e+01
-2.304253889033313030e+01, -4.354640112329192192e+01
-2.281465040372208719e+01, -4.336261883066774914e+01
-2.300405546044606098e+01, -4.347784262617532391e+01
-2.281902677009965785e+01, -4.349485480879178567e+01
-2.299069979179825651e+01, -4.333305427212615513e+01
-2.297881440625449656e+01, -4.355406338399240695e+01
-2.298287979332402742e+01, -4.363406688017364843e+01
-2.288697488769997079e+01, -4.356718392687048436e+01
-2.290974769404544276e+01, -4.322045664598034165e+01
-2.292907527174758897e+01, -4.325472942028473256e+01
-2.297581711005815563e+01, -4.343105283832291263e+01
-2.288936542859072887e+01, -4.322919017501406103e+01
-2.298383638849105637e+01, -4.323452434530474164e+01
-2.285196007339029833e+01, -4.342190575082577908e+01
-2.286445549290701251e+01, -4.335767294866352728e+01
-2.293277647583292733e+01, -4.323022837925907425e+01
-2.294645864006708535e+01, -4.342726754002409706e+01
-2.303096321739428731e+01, -4.351538188287334208e+01
-2.294916989403205676e+01, -4.319373443560652248e+01
-2.302217247493187102e+01, -4.355512370879409900e+01
-2.288220665550958444e+01, -4.368690127741314200e+01
-2.295412752219785801e+01, -4.343052688798214689e+01
-2.297077517465501728e+01, -4.344629818138912469e+01
-2.303731569043583960e+01, -4.350938953256301289e+01
-2.298013627685526927e+01, -4.325902726001064735e+01
-2.283587123323716739e+01, -4.325864416189273953e+01
-2.287608723176186842e+01, -4.338868527329228897e+01
-2.296740204048483136e+01, -4.357529701068131800e+01
-2.297853557511258416e+01, -4.319750959739712926e+01
-2.282497044351793036e+01, -4.338437811959931878e+01
-2.305915647652344092e+01, -4.356217607518677681e+01
-2.291504267703556863e+01, -4.356172404930016029e+01
-2.294908450170212433e+01, -4.344577171994551179e+01
-2.293243245188221380e+01, -4.343000097342693522e+01
-2.283831497118109866e+01, -4.352912353468364870e+01
-2.303879323098568221e+01, -4.357089825748689549e+01
-2.288322102418371529e+01, -4.359167445841861621e+01
-2.290143693178430340e+01, -4.372117309289069453e+01
-2.294093818623723990e+01, -4.369449372128889308e+01
-2.302233180335537099e+01, -4.360737639916661834e+01
-2.301106328920690203e+01, -4.332432335698707249e+01
-2.300516536703561243e+01, -4.343483847559583921e+01
-2.288102978145901290e+01, -4.372988665972502531e+01
-2.285041685376882725e+01, -4.336040772255083908e+01
-2.304530259616590016e+01, -4.361716080640109539e+01
-2.286883070406160101e+01, -4.348991981390840067e+01
-2.296249547219108678e+01, -4.364278511390507731e+01
-2.282892283995138527e+01, -4.341212973631966321e+01
-2.291239911946678376e+01, -4.323896185069880715e+01
-2.298912813919478282e+01, -4.327153873327927158e+01
-2.287424383976424025e+01, -4.357916385018406658e+01
-2.286129693335134405e+01, -4.323466602496382194e+01
-2.288566290111597112e+01, -4.325368956273705834e+01
-2.286246689573684066e+01, -4.349591086798812967e+01
-2.288597496401551368e+01, -4.366241355619821718e+01
-2.285759095957014253e+01, -4.356339330002769827e+01
-2.285347956680585568e+01, -4.348340095512521231e+01
-2.297272447610145463e+01, -4.330803090816761625e+01
-2.291078794017429843e+01, -4.317744994506814749e+01
-2.292384410473991707e+01, -4.352198927085925817e+01
-2.296310817253114323e+01, -4.344303859974495907e+01
-2.290310924687892680e+01, -4.317419326187921769e+01
-2.294995727970263033e+01, -4.335051424071053106e+01
-2.302180233186865621e+01, -4.345061109647524944e+01
-2.288999377764254817e+01, -4.374239771229144225e+01
-2.290283742028939784e+01, -4.337396499074775846e+01
-2.295337761383148845e+01, -4.357802690458532879e+01
-2.296625453320371335e+01, -4.361829298964995161e+01
-2.295314866025631417e+01, -4.322149429195273029e+01
-2.290366610761177313e+01, -4.327870896597125494e+01
-2.281652251518584151e+01, -4.322437640093767897e+01
-2.297131276094251362e+01, -4.360305144865195359e+01
-2.282686162342331571e+01, -4.324613577840595013e+01
-2.292747084543161051e+01, -4.319321653862946420e+01
-2.285085444632093044e+01, -4.346489999776271418e+01
-2.299901062563404253e+01, -4.349308767096143669e+01
-2.294600096705902814e+01, -4.332275635450425710e+01
-2.290403013955348754e+01, -4.373967216312495765e+01
-2.300842555817185797e+01, -4.330581607775413744e+01
-2.283718069197832534e+01, -4.357211265873547745e+01
-2.297665177766920053e+01, -4.369230153189055699e+01
-2.296348621209699914e+01, -4.354754221039588913e+01
-2.288529302869838489e+01, -4.345344364922679148e+01
-2.300195789323439755e+01, -4.361609625514386579e+01
-2.294010253839998725e+01, -4.343326027492995678e+01
-2.299596794357468710e+01, -4.337006713040741346e+01
-2.296262762674185964e+01, -4.369502857149019803e+01
-2.285122381172270067e+01, -4.356938311943959974e+01
-2.294272794175221364e+01, -4.345176420141164186e+01
-2.299150639684094344e+01, -4.323778203699696121e+01
-2.286394850998112815e+01, -4.325316968706881227e+01
-2.297601830990377181e+01, -4.348330739024259373e+01
-2.291169537966991498e+01, -4.374293413385743889e+01
-2.300274574613026957e+01, -4.346858993426771889e+01
-2.283569460361805881e+01, -4.351062356597945779e+01
-2.288869734021497138e+01, -4.373314842603976160e+01
-2.291314458374007046e+01, -4.339572729175439036e+01
-2.286166188933680132e+01, -4.364338086264302774e+01
-2.284249133712441804e+01, -4.330490072054880102e+01
-2.287665829857171573e+01, -4.324118022293339436e+01
-2.299003803700751547e+01, -4.348057507190751636e+01
-2.289542978662631256e+01, -4.317093665037344152e+01
-2.282977220690316145e+01, -4.331688769599368527e+01
-2.283083806719350051e+01, -4.327388957098150968e+01
-2.293012479107658663e+01, -4.321172250155037631e+01
-2.307158593530918367e+01, -4.319358481726442989e+01
-2.298386599124672358e+01, -4.353882012992867345e+01
-2.285628342923615719e+01, -4.355414326657137991e+01
-2.288748695509811881e+01, -4.336744796249679013e+01
-2.295937562853530167e+01, -4.346753548739047091e+01
-2.281889352934566162e+01, -4.319062758284953674e+01
-2.304628069560900983e+01, -4.352190316007004611e+01
-2.290195202132744257e+01, -4.346921352789446047e+01
-2.284730020554441765e+01, -4.354163329356826040e+01
-2.300798119581901346e+01, -4.350560048886907083e+01
-2.291650551201134434e+01, -4.362321809182383703e+01
-2.283719638131839957e+01, -4.326789552303822717e+01
-2.294442348469167214e+01, -4.326124470608866801e+01
-2.287163069916787350e+01, -4.356066345823074215e+01
-2.290492642074888963e+01, -4.359220579222575509e+01
-2.294336059497572933e+01, -4.330425096076236002e+01
-2.300012461410377185e+01, -4.345008444683231374e+01
-2.292298221627971344e+01, -4.331298172208922637e+01
-2.296820899075464695e+01, -4.317574506503145670e+01
-2.299465175635659620e+01, -4.336081395897728896e+01
-2.297748973223869839e+01, -4.324052025959613132e+01
-2.286862904452502931e+01, -4.343767438941976877e+01
-2.303748965077705790e+01, -4.356164562566362264e+01
-2.283001421572652845e+01, -4.336913501881747379e+01
-2.295756038650583974e+01, -4.371026781759259450e+01
-2.291073190326116915e+01, -4.342947509465371070e+01
-2.296584345266624183e+01, -4.320950223528662804e+01
-2.286336702825420986e+01, -4.340067041586605967e+01
-2.294863907497552447e+01, -4.334126163987259872e+01
-2.283700506973708499e+01, -4.351987356900858828e+01
-2.305049984145898989e+01, -4.365417008435245805e+01
-2.297844140509642585e+01, -4.344955783302152952e+01
-2.296119462365390262e+01, -4.363353406860521488e+01
-2.291335887198150445e+01, -4.344797820654640930e+01
-2.292677583913454242e+01, -4.364498015134065412e+01
-2.303243872246978441e+01, -4.357688967385838197e+01
-2.293747486944269554e+01, -4.341475621703704491e+01
-2.298938133620105617e+01, -4.332380098726408590e+01
-2.280513237808358440e+01, -4.324561620666199957e+01
-2.294989850977464130e+01, -4.370700589884773990e+01
-2.297994470448945137e+01, -4.351106392618901708e+01
-2.290532589308392630e+01, -4.374892162526980144e+01
-2.298806231367700192e+01, -4.331454767525041660e+01
-2.288698740692843714e+01, -4.326294167317291084e+01
-2.286994313633622866e+01, -4.344692530132503094e+01
-2.304758644020105507e+01, -4.353115616888155870e+01
-2.294071795926709711e+01, -4.328574546250676036e+01
-2.294971194358378597e+01, -4.329825628903122237e+01
-2.292054139602054619e+01, -4.370320892167931248e+01
-2.303618550166006074e+01, -4.355239295428558677e+01
-2.301282875030392816e+01, -4.343809819680682693e+01
-2.297863647374404295e+01, -4.350181178380902480e+01
-2.294161381239153030e+01, -4.349476346426209972e+01
-2.292627605375152555e+01, -4.348824376709285389e+01
-2.297511068085213282e+01, -4.327427613130293338e+01
-2.293559665687470073e+01, -4.360524883911825356e+01
-2.288902588049310438e+01, -4.342894925165894904e+01
-2.298085735558207077e+01, -4.341580705955117025e+01
-2.290623078514825650e+01, -4.360145629071498519e+01
-2.301302673240426699e+01, -4.349035549301316905e+01
-2.292776672246331415e+01, -4.354974281490618893e+01
-2.289863463190079784e+01, -4.329395561920319579e+01
-2.283637592012568618e+01, -4.336314236950148882e+01
-2.284669311059787233e+01, -4.338490240276713195e+01
-2.296347076028544265e+01, -4.324325835561467102e+01
-2.298793863164970119e+01, -4.361882529129286468e+01
-2.282391955063377509e+01, -4.317538090104724091e+01
-2.295182297049120024e+01, -4.321224102767469333e+01
-2.293505852989068572e+01, -4.344850471288215488e+01
-2.299674790934385626e+01, -4.357908880472099611e+01
-2.284973730072655940e+01, -4.350789252180857147e+01
-2.298368318767546015e+01, -4.348656741408463233e+01
-2.295103264345464567e+01, -4.330750912143217590e+01
-2.291204567054901631e+01, -4.343872666716743680e+01
-2.293111856349722544e+01, -4.342074905443494970e+01
-2.292793025599140222e+01, -4.360198797388163428e+01
-2.294514485945961013e+01, -4.341801540101051415e+01
-2.289669991353341416e+01, -4.343220832010750598e+01
-2.290326363399025666e+01, -4.347846474424090246e+01
-2.292807668961976120e+01, -4.365423061636368374e+01
-2.289636412632418683e+01, -4.373641026051272007e+01
-2.290472199010415721e+01, -4.323570455416655989e+01
-2.284932772085197072e+01, -4.340340413937208552e+01
-2.290214255065272297e+01, -4.352146029144238071e+01
-2.298923982037204183e+01, -4.362807682608274007e+01
-2.288063281685433736e+01, -4.326893626306011953e+01
-2.293436640720334552e+01, -4.329174023081764489e+01
-2.300831593850029932e+01, -4.361010573854591854e+01
-2.293780018252386910e+01, -4.321497969358882330e+01
-2.287981056938612667e+01, -4.336418955406116282e+01
-2.283133303776411438e+01, -4.337838574351813037e+01
-2.291259513769510292e+01, -4.359546645041643131e+01
-2.293586988181129982e+01, -4.370973245800136198e+01
-2.295694848522176912e+01, -4.350128344013632642e+01
-2.284449022962925469e+01, -4.347089126193942832e+01
-2.298431158307560196e+01, -4.369556345803554365e+01
-2.289704409306682820e+01, -4.323244732893207498e+01
-2.291765401306697214e+01, -4.358022569448600336e+01
-2.285677680261139599e+01, -4.335441475173910675e+01
-2.292481463945135900e+01, -4.317471049435685870e+01
-2.291580786509150158e+01, -4.316220081332931358e+01
-2.291950129784408219e+01, -4.338973425110089011e+01
-2.289538547262960222e+01, -4.342295693497144526e+01
-2.298011957061394028e+01, -4.356331520634993382e+01
-2.290678720692833892e+01, -4.340172018312644298e+01
-2.285388446362646775e+01, -4.328366165096310425e+01
-2.304284505227480295e+01, -4.365090818644365811e+01
-2.298741782225487285e+01, -4.346207009490479578e+01
-2.283791868730147101e+01, -4.342463890764184242e+01
-2.289839610475365816e+01, -4.354595269246975420e+01
-2.294860117868258342e+01, -4.369775548299047330e+01
-2.295499134633692861e+01, -4.333526745891150256e+01
-2.286181612145833242e+01, -4.333917028803011107e+01
-2.295049671506008693e+01, -4.320298774206506920e+01
-2.289012205518443110e+01, -4.338595107613683410e+01
-2.291112142490839787e+01, -4.353397128615018374e+01
-2.295894495270662716e+01, -4.336302554667319953e+01
-2.287400579826682900e+01, -4.322267608120227322e+01
-2.295378709646684001e+01, -4.373475686180245248e+01
-2.284752678520829861e+01, -4.328965562856679128e+01
-2.288771110298325695e+01, -4.341969796029871276e+01
-2.294755463961131881e+01, -4.338426540632387685e+01
-2.288376337904221458e+01, -4.339194389530281626e+01
-2.286262300366294298e+01, -4.324391786750476996e+01
-2.291577540541057445e+01, -4.341423084940719690e+01
-2.288592427162342702e+01, -4.330594397435753251e+01
-2.285545706411294375e+01, -4.334516353077781758e+01
-2.293950397008962838e+01, -4.363300129325142507e+01
-2.299018237725818281e+01, -4.322852828516108303e+01
-2.295127491818591281e+01, -4.335976681300764568e+01
-2.288191564152238655e+01, -4.358242423204851690e+01
-2.286151015866783354e+01, -4.359114316072915329e+01
-2.300710584176968609e+01, -4.329656239857329325e+01
-2.290998538877246204e+01, -4.357696514883738104e+01
-2.284164873929451645e+01, -4.340014558580585202e+01
-2.301917982185445766e+01, -4.343210484637543090e+01
-2.282628847293574381e+01, -4.339362868944299834e+01
-2.303488078369894154e+01, -4.354314024383518245e+01
-2.299299578675945455e+01, -4.360358324026284293e+01
-2.284093307978287157e+01, -4.354762335204365797e+01
-2.287849183632122418e+01, -4.335493804784319849e+01
-2.298410184521913990e+01, -4.328678758112589264e+01
-2.300254036940127023e+01, -4.341633253444256013e+01
-2.298548001203628388e+01, -4.365256955327289745e+01
-2.282341164859067462e+01, -4.332288096245308395e+01
-2.293374577403541181e+01, -4.343925285973676864e+01
-2.300162675662872758e+01, -4.351159261942046186e+01
-2.293339150727211262e+01, -4.374347059186199971e+01
-2.290637796647740032e+01, -4.365369717084316648e+01
-2.300143546399436190e+01, -4.345933720765923169e+01
-2.282801692377181624e+01, -4.350736408021314361e+01
-2.295153237391735601e+01, -4.315997773025637940e+01
-2.292430255920645976e+01, -4.332223409146036630e+01
-2.282844977303361489e+01, -4.330763667903040215e+01
-2.286731438774480196e+01, -4.342842344443906910e+01
-2.288244634081375395e+01, -4.338269247827322772e+01
-2.290391889208345688e+01, -4.333096389213039146e+01
-2.288583009171091476e+01, -4.361017478737841202e+01
-2.295150006872119874e+01, -4.341202239007775177e+01
-2.291617465065926851e+01, -4.351872922705005919e+01
-2.279611837539220431e+01, -4.323310849634596309e+01
-2.296479205566695470e+01, -4.355679384994464698e+01
-2.283307197761703122e+01, -4.349212344978673173e+01
-2.300961724110353046e+01, -4.361935762912253978e+01
-2.283962430788476894e+01, -4.353837346252264950e+01
-2.282258877051875956e+01, -4.316612932418099291e+01
-2.278281369089350150e+01, -4.314059834849412312e+01
-2.282033847528842330e+01, -4.350410466401866927e+01
-2.297907385516962719e+01, -4.330203601358373078e+01
-2.294326228527046752e+01, -4.360850977333235790e+01
-2.285173579868086691e+01, -4.336965879069824581e+01
